current_path,current_path_database,current_path_guid,current_path_age,current_json_metadata,current_json_metadata_database,current_json_metadata_guid,current_json_metadata_age,current_json_metadata_format,current_json_metadata_producer_name,current_json_metadata_producer_version,current_isfinfo_valid,current_isfinfo_base_types,current_isfinfo_types,current_isfinfo_symbols,current_isfinfo_enums,current_isfinfo_id,new_path,new_path_database,new_path_guid,new_path_age,new_json_metadata,new_json_metadata_database,new_json_metadata_guid,new_json_metadata_age,new_json_metadata_format,new_json_metadata_producer_name,new_json_metadata_producer_version,new_isfinfo_valid,new_isfinfo_base_types,new_isfinfo_types,new_isfinfo_symbols,new_isfinfo_enums,new_isfinfo_id
windows/ntkrnlmp.pdb/7AB68ADCAD1B42EB801E2FA797886393-1.json.xz,ntkrnlmp.pdb,7AB68ADCAD1B42EB801E2FA797886393,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:02:29.587000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '7AB68ADCAD1B42EB801E2FA797886393', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 2007, 'major': 10, 'minor': 0, 'revision': 14393}}}",ntkrnlmp.pdb,7AB68ADCAD1B42EB801E2FA797886393,1,6.0.0,dia2json,0.2.0,Unknown,15,1264,25268,190,-,windows_new/ntkrnlmp.pdb/7AB68ADCAD1B42EB801E2FA797886393-1.json.xz,ntkrnlmp.pdb,7AB68ADCAD1B42EB801E2FA797886393,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:43:40.306803', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '7AB68ADCAD1B42EB801E2FA797886393', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,7AB68ADCAD1B42EB801E2FA797886393,1,6.1.0,volatility3,2.7.0,Unknown,14,1264,30386,190,-
windows/ntkrnlmp.pdb/6249910C5C884B8D878B850316699904-2.json.xz,ntkrnlmp.pdb,6249910C5C884B8D878B850316699904,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:54:29.378000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '6249910C5C884B8D878B850316699904', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,6249910C5C884B8D878B850316699904,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15526,110,-,windows_new/ntkrnlmp.pdb/6249910C5C884B8D878B850316699904-2.json.xz,ntkrnlmp.pdb,6249910C5C884B8D878B850316699904,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:43:54.216803', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '6249910C5C884B8D878B850316699904', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,6249910C5C884B8D878B850316699904,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18459,110,-
windows/ntkrnlmp.pdb/46682041AF60483E9A6ED4145919C14C-2.json.xz,ntkrnlmp.pdb,46682041AF60483E9A6ED4145919C14C,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:46:04.162000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '46682041AF60483E9A6ED4145919C14C', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 21490, 'major': 6, 'minor': 1, 'revision': 7600}}}",ntkrnlmp.pdb,46682041AF60483E9A6ED4145919C14C,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15540,110,-,windows_new/ntkrnlmp.pdb/46682041AF60483E9A6ED4145919C14C-2.json.xz,ntkrnlmp.pdb,46682041AF60483E9A6ED4145919C14C,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:44:07.267963', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '46682041AF60483E9A6ED4145919C14C', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,46682041AF60483E9A6ED4145919C14C,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18483,110,-
windows/ntkrnlmp.pdb/037562DDD061418C878444E6115F9A44-1.json.xz,ntkrnlmp.pdb,037562DDD061418C878444E6115F9A44,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:27:06.638000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '037562DDD061418C878444E6115F9A44', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,037562DDD061418C878444E6115F9A44,1,6.0.0,dia2json,0.2.0,Unknown,15,1254,25090,188,-,windows_new/ntkrnlmp.pdb/037562DDD061418C878444E6115F9A44-1.json.xz,ntkrnlmp.pdb,037562DDD061418C878444E6115F9A44,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:44:25.107775', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '037562DDD061418C878444E6115F9A44', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,037562DDD061418C878444E6115F9A44,1,6.1.0,volatility3,2.7.0,Unknown,14,1254,30181,188,-
windows/ntkrnlmp.pdb/EAC512F3308B4558AC2C273D40E41A6E-2.json.xz,ntkrnlmp.pdb,EAC512F3308B4558AC2C273D40E41A6E,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:30:58.945000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'EAC512F3308B4558AC2C273D40E41A6E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EAC512F3308B4558AC2C273D40E41A6E,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15526,110,-,windows_new/ntkrnlmp.pdb/EAC512F3308B4558AC2C273D40E41A6E-2.json.xz,ntkrnlmp.pdb,EAC512F3308B4558AC2C273D40E41A6E,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:44:38.331478', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'EAC512F3308B4558AC2C273D40E41A6E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EAC512F3308B4558AC2C273D40E41A6E,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18459,110,-
windows/ntkrnlmp.pdb/EFB09F9811694961A62CCCE55624868A-2.json.xz,ntkrnlmp.pdb,EFB09F9811694961A62CCCE55624868A,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:32:00.669000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'EFB09F9811694961A62CCCE55624868A', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EFB09F9811694961A62CCCE55624868A,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15539,110,-,windows_new/ntkrnlmp.pdb/EFB09F9811694961A62CCCE55624868A-2.json.xz,ntkrnlmp.pdb,EFB09F9811694961A62CCCE55624868A,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:44:51.266223', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'EFB09F9811694961A62CCCE55624868A', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EFB09F9811694961A62CCCE55624868A,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18480,110,-
windows/ntkrnlmp.pdb/B54BA915B1E341E99E6C33B280BE8351-2.json.xz,ntkrnlmp.pdb,B54BA915B1E341E99E6C33B280BE8351,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:17:35.208000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'B54BA915B1E341E99E6C33B280BE8351', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,B54BA915B1E341E99E6C33B280BE8351,2,6.0.0,dia2json,0.2.0,Unknown,15,567,9454,50,-,windows_new/ntkrnlmp.pdb/B54BA915B1E341E99E6C33B280BE8351-2.json.xz,ntkrnlmp.pdb,B54BA915B1E341E99E6C33B280BE8351,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:44:59.996795', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'B54BA915B1E341E99E6C33B280BE8351', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,B54BA915B1E341E99E6C33B280BE8351,2,6.1.0,volatility3,2.7.0,Unknown,13,567,10451,50,-
windows/ntkrnlmp.pdb/23FE6AC0A76D4EA482A2E15F046A33F2-2.json.xz,ntkrnlmp.pdb,23FE6AC0A76D4EA482A2E15F046A33F2,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:35:55.582000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '23FE6AC0A76D4EA482A2E15F046A33F2', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 21755, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,23FE6AC0A76D4EA482A2E15F046A33F2,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15526,110,-,windows_new/ntkrnlmp.pdb/23FE6AC0A76D4EA482A2E15F046A33F2-2.json.xz,ntkrnlmp.pdb,23FE6AC0A76D4EA482A2E15F046A33F2,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:45:12.676859', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '23FE6AC0A76D4EA482A2E15F046A33F2', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,23FE6AC0A76D4EA482A2E15F046A33F2,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18459,110,-
windows/ntkrnlmp.pdb/6A7034D51A0341FABDB5C78C10C3F25C-2.json.xz,ntkrnlmp.pdb,6A7034D51A0341FABDB5C78C10C3F25C,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:56:56.503000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '6A7034D51A0341FABDB5C78C10C3F25C', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}, 'pe': {'build': 6284, 'major': 5, 'minor': 1, 'revision': 2600}}}",ntkrnlmp.pdb,6A7034D51A0341FABDB5C78C10C3F25C,2,6.0.0,dia2json,0.2.0,Unknown,15,567,9487,51,-,windows_new/ntkrnlmp.pdb/6A7034D51A0341FABDB5C78C10C3F25C-2.json.xz,ntkrnlmp.pdb,6A7034D51A0341FABDB5C78C10C3F25C,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:45:21.484933', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '6A7034D51A0341FABDB5C78C10C3F25C', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,6A7034D51A0341FABDB5C78C10C3F25C,2,6.1.0,volatility3,2.7.0,Unknown,13,567,10487,51,-
windows/ntkrnlmp.pdb/AA42F21B9D2F440A839A6718EEAE6D1E-1.json.xz,ntkrnlmp.pdb,AA42F21B9D2F440A839A6718EEAE6D1E,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:14:47.808000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'AA42F21B9D2F440A839A6718EEAE6D1E', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 452}}}",ntkrnlmp.pdb,AA42F21B9D2F440A839A6718EEAE6D1E,1,6.0.0,dia2json,0.2.0,Unknown,15,952,20772,135,-,windows_new/ntkrnlmp.pdb/AA42F21B9D2F440A839A6718EEAE6D1E-1.json.xz,ntkrnlmp.pdb,AA42F21B9D2F440A839A6718EEAE6D1E,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:45:35.489688', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'AA42F21B9D2F440A839A6718EEAE6D1E', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 452}}}",ntkrnlmp.pdb,AA42F21B9D2F440A839A6718EEAE6D1E,1,6.1.0,volatility3,2.7.0,Unknown,16,952,24822,135,-
windows/ntkrnlmp.pdb/EE24AD8CA66140CF9A777B5B85B4A74B-2.json.xz,ntkrnlmp.pdb,EE24AD8CA66140CF9A777B5B85B4A74B,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:31:41.813000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'EE24AD8CA66140CF9A777B5B85B4A74B', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EE24AD8CA66140CF9A777B5B85B4A74B,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15530,110,-,windows_new/ntkrnlmp.pdb/EE24AD8CA66140CF9A777B5B85B4A74B-2.json.xz,ntkrnlmp.pdb,EE24AD8CA66140CF9A777B5B85B4A74B,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:45:48.744376', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'EE24AD8CA66140CF9A777B5B85B4A74B', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,EE24AD8CA66140CF9A777B5B85B4A74B,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18469,110,-
windows/ntkrnlmp.pdb/3D2C29CEEAEC491396596944D6A5BB61-2.json.xz,ntkrnlmp.pdb,3D2C29CEEAEC491396596944D6A5BB61,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:43:29.687000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '3D2C29CEEAEC491396596944D6A5BB61', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,3D2C29CEEAEC491396596944D6A5BB61,2,6.0.0,dia2json,0.2.0,Unknown,15,588,10117,56,-,windows_new/ntkrnlmp.pdb/3D2C29CEEAEC491396596944D6A5BB61-2.json.xz,ntkrnlmp.pdb,3D2C29CEEAEC491396596944D6A5BB61,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:45:58.165653', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '3D2C29CEEAEC491396596944D6A5BB61', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,3D2C29CEEAEC491396596944D6A5BB61,2,6.1.0,volatility3,2.7.0,Unknown,13,588,11246,56,-
windows/ntkrnlmp.pdb/7F36490A9C0F4ABA8A821C8718A6BD83-2.json.xz,ntkrnlmp.pdb,7F36490A9C0F4ABA8A821C8718A6BD83,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:03:34.415000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '7F36490A9C0F4ABA8A821C8718A6BD83', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 23025, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,7F36490A9C0F4ABA8A821C8718A6BD83,2,6.0.0,dia2json,0.2.0,Unknown,15,814,13583,98,-,windows_new/ntkrnlmp.pdb/7F36490A9C0F4ABA8A821C8718A6BD83-2.json.xz,ntkrnlmp.pdb,7F36490A9C0F4ABA8A821C8718A6BD83,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:46:10.556704', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '7F36490A9C0F4ABA8A821C8718A6BD83', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,7F36490A9C0F4ABA8A821C8718A6BD83,2,6.1.0,volatility3,2.7.0,Unknown,14,814,16415,98,-
windows/ntkrnlmp.pdb/8A310BE7B9394062961C308C598FE887-2.json.xz,ntkrnlmp.pdb,8A310BE7B9394062961C308C598FE887,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:06:21.623000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '8A310BE7B9394062961C308C598FE887', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,8A310BE7B9394062961C308C598FE887,2,6.0.0,dia2json,0.2.0,Unknown,15,976,20332,136,-,windows_new/ntkrnlmp.pdb/8A310BE7B9394062961C308C598FE887-2.json.xz,ntkrnlmp.pdb,8A310BE7B9394062961C308C598FE887,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:46:26.005009', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '8A310BE7B9394062961C308C598FE887', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,8A310BE7B9394062961C308C598FE887,2,6.1.0,volatility3,2.7.0,Unknown,14,976,24462,136,-
windows/ntkrnlmp.pdb/B04D59A0FD1F4E07A5C3A6D5DD6D2C05-2.json.xz,ntkrnlmp.pdb,B04D59A0FD1F4E07A5C3A6D5DD6D2C05,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:16:29.018000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'B04D59A0FD1F4E07A5C3A6D5DD6D2C05', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 22616, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,B04D59A0FD1F4E07A5C3A6D5DD6D2C05,2,6.0.0,dia2json,0.2.0,Unknown,15,879,15745,114,-,windows_new/ntkrnlmp.pdb/B04D59A0FD1F4E07A5C3A6D5DD6D2C05-2.json.xz,ntkrnlmp.pdb,B04D59A0FD1F4E07A5C3A6D5DD6D2C05,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:46:39.439054', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'B04D59A0FD1F4E07A5C3A6D5DD6D2C05', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,B04D59A0FD1F4E07A5C3A6D5DD6D2C05,2,6.1.0,volatility3,2.7.0,Unknown,14,879,18685,114,-
windows/ntkrnlmp.pdb/2A119F18F7DA4C84BB6488352239EFF3-2.json.xz,ntkrnlmp.pdb,2A119F18F7DA4C84BB6488352239EFF3,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:37:44.725000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '2A119F18F7DA4C84BB6488352239EFF3', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 20994, 'major': 6, 'minor': 1, 'revision': 7600}}}",ntkrnlmp.pdb,2A119F18F7DA4C84BB6488352239EFF3,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15721,114,-,windows_new/ntkrnlmp.pdb/2A119F18F7DA4C84BB6488352239EFF3-2.json.xz,ntkrnlmp.pdb,2A119F18F7DA4C84BB6488352239EFF3,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:46:52.758150', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '2A119F18F7DA4C84BB6488352239EFF3', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,2A119F18F7DA4C84BB6488352239EFF3,2,6.1.0,volatility3,2.7.0,Unknown,14,880,18662,114,-
windows/ntkrnlmp.pdb/3C3D1F7B52A9418B8F530AA3D4858953-2.json.xz,ntkrnlmp.pdb,3C3D1F7B52A9418B8F530AA3D4858953,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:43:18.170000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '3C3D1F7B52A9418B8F530AA3D4858953', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}, 'pe': {'build': 6055, 'major': 5, 'minor': 1, 'revision': 2600}}}",ntkrnlmp.pdb,3C3D1F7B52A9418B8F530AA3D4858953,2,6.0.0,dia2json,0.2.0,Unknown,15,567,9484,51,-,windows_new/ntkrnlmp.pdb/3C3D1F7B52A9418B8F530AA3D4858953-2.json.xz,ntkrnlmp.pdb,3C3D1F7B52A9418B8F530AA3D4858953,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:47:01.549461', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '3C3D1F7B52A9418B8F530AA3D4858953', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 0}}}",ntkrnlmp.pdb,3C3D1F7B52A9418B8F530AA3D4858953,2,6.1.0,volatility3,2.7.0,Unknown,13,567,10482,51,-
windows/ntkrnlmp.pdb/A94CE8648EA44B888FBD9B8DD8E17F5D-2.json.xz,ntkrnlmp.pdb,A94CE8648EA44B888FBD9B8DD8E17F5D,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:14:19.001000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'A94CE8648EA44B888FBD9B8DD8E17F5D', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,A94CE8648EA44B888FBD9B8DD8E17F5D,2,6.0.0,dia2json,0.2.0,Unknown,15,879,15736,114,-,windows_new/ntkrnlmp.pdb/A94CE8648EA44B888FBD9B8DD8E17F5D-2.json.xz,ntkrnlmp.pdb,A94CE8648EA44B888FBD9B8DD8E17F5D,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:47:14.712312', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'A94CE8648EA44B888FBD9B8DD8E17F5D', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,A94CE8648EA44B888FBD9B8DD8E17F5D,2,6.1.0,volatility3,2.7.0,Unknown,14,879,18673,114,-
windows/ntkrnlmp.pdb/D3D05497B024443A976F71EE9D3831F8-1.json.xz,ntkrnlmp.pdb,D3D05497B024443A976F71EE9D3831F8,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:25:02.863000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'D3D05497B024443A976F71EE9D3831F8', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,D3D05497B024443A976F71EE9D3831F8,1,6.0.0,dia2json,0.2.0,Unknown,15,953,18917,124,-,windows_new/ntkrnlmp.pdb/D3D05497B024443A976F71EE9D3831F8-1.json.xz,ntkrnlmp.pdb,D3D05497B024443A976F71EE9D3831F8,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:47:29.089982', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'D3D05497B024443A976F71EE9D3831F8', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,D3D05497B024443A976F71EE9D3831F8,1,6.1.0,volatility3,2.7.0,Unknown,14,953,26853,124,-
windows/ntkrnlmp.pdb/96D97527892B4BD19B68BEA3E36FBBA5-1.json.xz,ntkrnlmp.pdb,96D97527892B4BD19B68BEA3E36FBBA5,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:09:30.604000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '96D97527892B4BD19B68BEA3E36FBBA5', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 18685, 'major': 6, 'minor': 3, 'revision': 9600}}}",ntkrnlmp.pdb,96D97527892B4BD19B68BEA3E36FBBA5,1,6.0.0,dia2json,0.2.0,Unknown,15,1046,21556,158,-,windows_new/ntkrnlmp.pdb/96D97527892B4BD19B68BEA3E36FBBA5-1.json.xz,ntkrnlmp.pdb,96D97527892B4BD19B68BEA3E36FBBA5,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:47:44.056471', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '96D97527892B4BD19B68BEA3E36FBBA5', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,96D97527892B4BD19B68BEA3E36FBBA5,1,6.1.0,volatility3,2.7.0,Unknown,14,1046,25325,158,-
windows/ntkrnlmp.pdb/CC8CD8A3B7FF42DC9FF72109117B73BA-2.json.xz,ntkrnlmp.pdb,CC8CD8A3B7FF42DC9FF72109117B73BA,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:23:35.728000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'CC8CD8A3B7FF42DC9FF72109117B73BA', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,CC8CD8A3B7FF42DC9FF72109117B73BA,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15529,110,-,windows_new/ntkrnlmp.pdb/CC8CD8A3B7FF42DC9FF72109117B73BA-2.json.xz,ntkrnlmp.pdb,CC8CD8A3B7FF42DC9FF72109117B73BA,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:47:56.467758', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'CC8CD8A3B7FF42DC9FF72109117B73BA', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,CC8CD8A3B7FF42DC9FF72109117B73BA,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18468,110,-
windows/ntkrnlmp.pdb/2D015B5471134464B05758FADDBA46CA-2.json.xz,ntkrnlmp.pdb,2D015B5471134464B05758FADDBA46CA,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:38:56.638000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '2D015B5471134464B05758FADDBA46CA', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 24367, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,2D015B5471134464B05758FADDBA46CA,2,6.0.0,dia2json,0.2.0,Unknown,15,820,13740,100,-,windows_new/ntkrnlmp.pdb/2D015B5471134464B05758FADDBA46CA-2.json.xz,ntkrnlmp.pdb,2D015B5471134464B05758FADDBA46CA,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-03T21:48:08.401400', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '2D015B5471134464B05758FADDBA46CA', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,2D015B5471134464B05758FADDBA46CA,2,6.1.0,volatility3,2.7.0,Unknown,14,820,16580,100,-
